"timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
2022-04-19 19:14:28,34.2284735664725,-116.869696006179,5537,2201.2,76,2.96,19,-0.12
2022-04-19 19:14:29,NA,NA,5537,2200.6,76,2.82,19,-0.14
2022-04-19 19:14:30,34.228480020538,-116.869670441374,5542,2200.4,77,2.82,19,-0.16
2022-04-19 19:14:31,34.228496029973,-116.869657617062,5545,2200,79,2.82,19,-0.18
2022-04-19 19:14:32,NA,NA,5547,2199.4,81,2.82,19,-0.18
2022-04-19 19:14:33,NA,NA,5549,2199.2,82,2.8,19,-0.18
2022-04-19 19:14:34,34.2285279650241,-116.869619227946,5552,2199.2,82,2.8,19,-0.18
2022-04-19 19:14:35,34.2285376042128,-116.869593579322,5552,2199,82,2.74,19,-0.18
2022-04-19 19:14:36,34.228540789336,-116.869568014517,5556,2199,82,2.74,19,-0.18
2022-04-19 19:14:37,34.2285376042128,-116.869542365894,5560,2199.2,82,2.78,19,-0.16
2022-04-19 19:14:38,34.228540789336,-116.869516801089,5560,2199.2,82,2.78,19,-0.16
2022-04-19 19:14:39,NA,NA,5563,2199.2,82,2.7,19,-0.16
2022-04-19 19:14:40,34.228556798771,-116.869478411973,5566,2199,82,2.7,19,-0.16
2022-04-19 19:14:41,34.2285696230829,-116.869440022856,5566,2199,82,2.66,19,-0.16
2022-04-19 19:14:42,NA,NA,5570,2198.6,81,2.66,19,-0.16
2022-04-19 19:14:43,34.2285791784525,-116.869401633739,5573,2198.2,80,2.7,19,-0.16
2022-04-19 19:14:44,34.2285888176411,-116.869375985116,5576,2198.2,79,2.7,19,-0.16
2022-04-19 19:14:45,NA,NA,5576,2197.8,79,2.68,18,-0.16
2022-04-19 19:14:46,34.2286048270762,-116.869337595999,5581,2197.6,79,2.68,18,-0.16
2022-04-19 19:14:47,34.2286143824458,-116.869299206883,5583,2197.2,79,2.66,18,-0.16
2022-04-19 19:14:48,34.2286303918809,-116.869273558259,5585,2196.6,79,2.66,18,-0.14
2022-04-19 19:14:49,NA,NA,5588,2196,79,2.66,18,-0.14
2022-04-19 19:14:50,34.2286560405046,-116.869235169142,5590,2195.8,79,2.66,18,-0.14
2022-04-19 19:14:51,34.2286719661206,-116.86922242865,5593,2195,79,2.64,18,-0.12
2022-04-19 19:14:52,34.2286879755557,-116.869235169142,5597,2194.6,79,2.64,18,-0.12
2022-04-19 19:14:53,34.2287104390562,-116.869247993454,5599,2193.6,79,2.66,18,-0.1
2022-04-19 19:14:54,34.2287263646722,-116.869260817766,5603,2193.2,79,2.66,18,-0.1
2022-04-19 19:14:55,34.2287488281727,-116.869273558259,5606,2193,80,2.7,18,-0.1
2022-04-19 19:14:56,34.2287712078542,-116.869299206883,5609,2192.8,81,2.7,18,-0.12
2022-04-19 19:14:57,34.2287967726588,-116.869299206883,5613,2192.4,83,2.72,18,-0.14
2022-04-19 19:14:58,34.2288224212825,-116.869312031195,5615,2191.8,84,2.72,18,-0.16
2022-04-19 19:14:59,34.228844800964,-116.869337595999,5619,2191,84,2.76,18,-0.18
2022-04-19 19:15:00,34.2288576252759,-116.869363160804,5623,2190.2,84,2.76,18,-0.22
2022-04-19 19:15:01,34.2288863752037,-116.869388809428,5627,2190,84,2.82,18,-0.24
2022-04-19 19:15:02,34.228905569762,-116.869401633739,5629,2189.8,83,2.82,18,-0.26
2022-04-19 19:15:03,34.2289312183857,-116.869427198544,5633,2189.6,83,2.84,18,-0.28
2022-04-19 19:15:04,34.2289632372558,-116.869401633739,5637,2189.6,83,2.84,18,-0.3
2022-04-19 19:15:05,34.2289696075022,-116.869363160804,5640,2189.6,83,2.86,18,-0.32
2022-04-19 19:15:06,34.2289888020605,-116.869350420311,5643,2189.6,82,2.86,18,-0.32
2022-04-19 19:15:07,34.2290016263723,-116.869312031195,5646,2189.4,82,2.88,18,-0.34
2022-04-19 19:15:08,34.2290143668652,-116.869273558259,5650,2189,82,2.88,18,-0.36
2022-04-19 19:15:09,34.229027191177,-116.869247993454,5652,2189,82,2.88,18,-0.36
2022-04-19 19:15:10,34.2290463857353,-116.86922242865,5655,2188.4,84,2.88,18,-0.38
2022-04-19 19:15:11,34.2290687654167,-116.869196780026,5657,2188,85,2.86,18,-0.4
2022-04-19 19:15:12,34.2290912289172,-116.869171215221,5660,2188,85,2.86,18,-0.4
2022-04-19 19:15:13,34.2291104234755,-116.869158390909,5664,2187.8,85,2.9,18,-0.38
2022-04-19 19:15:14,34.2291296180338,-116.869145566598,5667,2187.4,85,2.9,18,-0.38
2022-04-19 19:15:15,34.229148812592,-116.869145566598,5670,2187.2,82,2.88,18,-0.38
2022-04-19 19:15:16,34.2291711922735,-116.869120001793,5672,2187,81,2.88,18,-0.38
2022-04-19 19:15:17,34.2292032111436,-116.869107177481,5677,2186.4,80,2.92,18,-0.38
2022-04-19 19:15:18,34.2292255908251,-116.869107177481,5680,2186,80,2.92,18,-0.38
2022-04-19 19:15:19,34.2292416002601,-116.869081612676,5683,2185.8,81,2.92,18,-0.38
2022-04-19 19:15:20,34.2292671650648,-116.869081612676,5686,2185.8,83,2.92,18,-0.36
2022-04-19 19:15:21,34.2293023690581,-116.869068788365,5688,2185.2,84,2.92,18,-0.36
2022-04-19 19:15:22,34.2293280176818,-116.869055964053,5688,2184.6,86,2.92,18,-0.34
2022-04-19 19:15:23,34.2293535824865,-116.869055964053,5693,2184.2,86,2.9,18,-0.34
2022-04-19 19:15:24,34.2293824162334,-116.869055964053,5696,2183.8,86,2.9,18,-0.32
2022-04-19 19:15:25,34.2293984256685,-116.86904322356,5699,2183.6,86,2.92,18,-0.32
2022-04-19 19:15:26,NA,NA,5702,2183.2,86,2.92,18,-0.3
2022-04-19 19:15:27,34.2294399999082,-116.869068788365,5704,2182.8,88,2.9,18,-0.3
2022-04-19 19:15:28,34.2294591944665,-116.869081612676,5708,2182.4,88,2.9,18,-0.3
2022-04-19 19:15:29,34.2294815741479,-116.869107177481,5710,2181.8,87,2.9,18,-0.3
2022-04-19 19:15:30,34.2295040376484,-116.869120001793,5713,2181,87,2.9,18,-0.28
2022-04-19 19:15:31,34.2295264173299,-116.869120001793,5716,2180.6,86,2.92,18,-0.28
2022-04-19 19:15:32,34.2295584362,-116.869120001793,5720,2180.4,84,2.92,18,-0.28
2022-04-19 19:15:33,34.2295776307583,-116.869120001793,5723,2180.2,81,2.92,18,-0.28
2022-04-19 19:15:34,34.2296000104398,-116.869120001793,5727,2179.6,81,2.92,18,-0.28
2022-04-19 19:15:35,34.2296320293099,-116.869132826105,5729,2179.6,81,2.94,18,-0.28
2022-04-19 19:15:36,34.2296607792377,-116.869132826105,5733,2179.4,81,2.94,18,-0.28
2022-04-19 19:15:37,34.2296864278615,-116.869145566598,5736,2179.4,81,2.96,18,-0.3
2022-04-19 19:15:38,34.2297183629125,-116.869158390909,5740,2178.6,81,2.96,18,-0.3
2022-04-19 19:15:39,34.229740826413,-116.869171215221,5744,2178.4,81,3.02,18,-0.3
2022-04-19 19:15:40,34.2297695763409,-116.869184039533,5749,2178,81,3.02,18,-0.32
2022-04-19 19:15:41,34.2297984100878,-116.869196780026,5753,2178,80,3.12,18,-0.32
2022-04-19 19:15:42,34.2298304289579,-116.869196780026,5758,2178,79,3.12,18,-0.32
2022-04-19 19:15:43,34.2298656329513,-116.869184039533,5761,2177.6,79,3.16,18,-0.34
2022-04-19 19:15:44,34.229907207191,-116.869171215221,5765,2177.2,79,3.16,18,-0.34
2022-04-19 19:15:45,34.2299487814307,-116.869158390909,5768,2177,79,3.18,18,-0.34
2022-04-19 19:15:46,34.2299871705472,-116.869145566598,5772,2176.8,79,3.18,18,-0.34
2022-04-19 19:15:47,34.2300160042942,-116.869132826105,5775,2176.8,79,3.18,18,-0.34
2022-04-19 19:15:48,34.2300480231643,-116.869132826105,5779,2176.8,79,3.18,18,-0.34
2022-04-19 19:15:49,34.2300767730922,-116.869145566598,5782,2176.6,79,3.2,18,-0.34
2022-04-19 19:15:50,34.2301056068391,-116.869158390909,5786,2176.4,79,3.2,18,-0.32
2022-04-19 19:15:51,34.230134440586,-116.869158390909,5788,2176,79,3.2,18,-0.32
2022-04-19 19:15:52,34.2301600053906,-116.869184039533,5792,2175.8,79,3.2,18,-0.32
2022-04-19 19:15:53,34.2301888391376,-116.869196780026,5796,2175.8,79,3.22,18,-0.32
2022-04-19 19:15:54,34.2302239593118,-116.869196780026,5800,2175.4,79,3.22,18,-0.3
2022-04-19 19:15:55,34.2302464228123,-116.869196780026,5804,2175,81,3.3,18,-0.3
2022-04-19 19:15:56,34.2302784416825,-116.869184039533,5807,2174.2,81,3.3,18,-0.3
2022-04-19 19:15:57,34.2303071916103,-116.869158390909,5809,2173.8,81,3.22,18,-0.28
2022-04-19 19:15:58,34.2303360253572,-116.869145566598,5809,2173.4,81,3.22,18,-0.28
2022-04-19 19:15:59,34.2303744144738,-116.869120001793,5809,2173.4,81,2.76,18,-0.28
2022-04-19 19:16:00,34.2303967941552,-116.869120001793,5809,2173.4,81,2.76,18,-0.26
2022-04-19 19:16:01,34.2304159887135,-116.869107177481,5809,2173.4,0,1.1,18,-0.26
2022-04-19 19:16:02,NA,NA,5809,2173.2,0,1.1,18,-0.26
2022-04-19 19:16:03,NA,NA,5809,2173.2,0,0.82,18,-0.26
2022-04-19 19:16:04,NA,NA,5809,2173.2,0,0.82,18,-0.26
2022-04-19 19:16:05,NA,NA,5809,2173.2,0,0.9,18,-0.26
2022-04-19 19:16:06,NA,NA,5812,2173.2,0,0.9,18,-0.24
2022-04-19 19:16:07,NA,NA,5812,2173.4,0,1.12,18,-0.24
2022-04-19 19:16:08,NA,NA,5812,2173.4,0,1.12,18,-0.24
2022-04-19 19:16:09,NA,NA,5812,2173.4,0,1,18,-0.22
2022-04-19 19:16:10,34.230438368395,-116.869094436988,5815,2173.2,62,1,18,-0.22
2022-04-19 19:16:11,NA,NA,5815,2173.2,79,1.6,18,-0.2
2022-04-19 19:16:12,NA,NA,5819,2173,80,1.6,18,-0.2
2022-04-19 19:16:13,NA,NA,5821,2173,80,2,18,-0.18
2022-04-19 19:16:14,34.2304575629532,-116.869081612676,5825,2172.8,80,2,18,-0.18
2022-04-19 19:16:15,NA,NA,5828,2172.8,80,2.64,18,-0.16
2022-04-19 19:16:16,34.2304927669466,-116.869081612676,5832,2172.4,80,2.64,18,-0.16
2022-04-19 19:16:17,34.2305119615048,-116.869068788365,5835,2172.2,80,2.88,18,-0.16
2022-04-19 19:16:18,34.2305376101285,-116.86904322356,5839,2171.8,80,2.88,18,-0.14
2022-04-19 19:16:19,34.2305663600564,-116.869030399248,5844,2171.2,80,3.32,18,-0.14
2022-04-19 19:16:20,34.2305983789265,-116.869030399248,5848,2170.8,80,3.32,18,-0.14
2022-04-19 19:16:21,34.2306240275502,-116.86904322356,5852,2170.8,81,3.54,18,-0.12
2022-04-19 19:16:22,34.2306624166667,-116.86904322356,5856,2170.4,82,3.54,18,-0.12
2022-04-19 19:16:23,34.2307008057833,-116.86904322356,5859,2170.2,82,3.58,18,-0.12
2022-04-19 19:16:24,34.2307360097766,-116.869055964053,5862,2170,82,3.58,18,-0.12
2022-04-19 19:16:25,34.2307712137699,-116.869055964053,5866,2170,82,3.52,18,-0.12
2022-04-19 19:16:26,34.2307999636978,-116.869030399248,5868,2169.8,82,3.52,18,-0.12
2022-04-19 19:16:27,34.2308287974447,-116.869017574936,5871,2169.2,83,3.36,18,-0.12
2022-04-19 19:16:28,34.2308511771262,-116.868992010131,5874,2169,83,3.36,18,-0.12
2022-04-19 19:16:29,34.2308703716844,-116.868966361508,5879,2168.4,83,3.48,18,-0.12
2022-04-19 19:16:30,34.2308895662427,-116.868953621015,5883,2167.4,83,3.48,18,-0.12
2022-04-19 19:16:31,34.2309120297432,-116.868927972391,5887,2166.8,83,3.6,18,-0.12
2022-04-19 19:16:32,34.2309344094247,-116.868915231898,5890,2166.4,82,3.6,18,-0.14
2022-04-19 19:16:33,34.2309599742293,-116.868876758963,5894,2166.4,82,3.62,18,-0.16
2022-04-19 19:16:34,34.2309888079762,-116.868851194158,5897,2166,82,3.62,18,-0.18
2022-04-19 19:16:35,34.2310143727809,-116.868825629354,5901,2165.6,82,3.6,18,-0.2
2022-04-19 19:16:36,34.2310368362814,-116.86879998073,5905,2165.2,82,3.6,18,-0.22
2022-04-19 19:16:37,34.2310687713325,-116.868787240237,5905,2165.2,82,3.8,18,-0.24
2022-04-19 19:16:38,34.2310976050794,-116.868787240237,5915,2165,82,3.8,18,-0.24
2022-04-19 19:16:39,34.2311328090727,-116.868787240237,5921,2164.4,82,4.14,18,-0.26
2022-04-19 19:16:40,34.2311680130661,-116.868774415925,5927,2164,82,4.14,18,-0.28
2022-04-19 19:16:41,34.2312095873058,-116.868761591613,5932,2163.8,82,4.44,18,-0.28
2022-04-19 19:16:42,34.231257615611,-116.868748767301,5936,2163.6,81,4.44,18,-0.3
2022-04-19 19:16:43,34.2312960047275,-116.868710378185,5941,2163.2,81,4.44,18,-0.3
2022-04-19 19:16:44,34.2313280235976,-116.868659164757,5945,2163,81,4.44,18,-0.32
2022-04-19 19:16:45,34.2313535884023,-116.868608035147,5949,2162.6,81,4.42,18,-0.32
2022-04-19 19:16:46,34.231379237026,-116.868582386523,5954,2162.2,81,4.42,18,-0.34
2022-04-19 19:16:47,34.2314111720771,-116.868543997407,5959,2161.6,81,4.5,18,-0.34
2022-04-19 19:16:48,34.2314368207008,-116.868518432602,5965,2161,82,4.5,18,-0.34
2022-04-19 19:16:49,34.2314655706286,-116.868479959667,5970,2160.4,83,4.66,18,-0.34
2022-04-19 19:16:50,34.2314912192523,-116.86844157055,5975,2160.4,83,4.66,18,-0.34
2022-04-19 19:16:51,34.2315104138106,-116.868390440941,5979,2160.2,83,4.6,18,-0.34
2022-04-19 19:16:52,34.2315232381225,-116.868326403201,5983,2160,83,4.6,18,-0.34
2022-04-19 19:16:53,34.2315264232457,-116.868275189772,5986,2160,83,4.46,18,-0.34
2022-04-19 19:16:54,34.2315327934921,-116.868223976344,5991,2160.6,83,4.46,18,-0.34
2022-04-19 19:16:55,34.2315488029271,-116.868185587227,5993,2160.8,82,4.36,18,-0.36
2022-04-19 19:16:56,34.2315648123622,-116.868147198111,5993,2160.8,82,4.36,18,-0.34
2022-04-19 19:16:57,34.2315840069205,-116.868121633306,5997,2160.8,82,4.06,18,-0.32
2022-04-19 19:16:58,34.2316128406674,-116.868083160371,6000,2160.6,82,4.06,18,-0.32
2022-04-19 19:16:59,34.2316320352256,-116.868070419878,6003,2160.4,83,3.96,18,-0.3
2022-04-19 19:17:00,NA,NA,6007,2159.6,83,3.96,18,-0.28
2022-04-19 19:17:01,34.231667239219,-116.868070419878,6010,2158.8,83,3.9,18,-0.28
2022-04-19 19:17:02,34.2316928040236,-116.868070419878,6013,2158.2,84,3.9,18,-0.26
2022-04-19 19:17:03,34.2317248228937,-116.868070419878,6017,2158.2,84,3.88,18,-0.24
2022-04-19 19:17:04,34.2317535728216,-116.868044771254,6021,2158.4,84,3.88,18,-0.24
2022-04-19 19:17:05,34.2317727673799,-116.868032030761,6025,2158.4,83,3.86,18,-0.24
2022-04-19 19:17:06,34.2317952308804,-116.868006382138,6030,2158.2,83,3.86,18,-0.24
2022-04-19 19:17:07,34.2318271659315,-116.867993641645,6034,2158,83,3.92,18,-0.24
2022-04-19 19:17:08,34.2318559996784,-116.867967993021,6037,2158,83,3.92,18,-0.24
2022-04-19 19:17:09,34.2318880185485,-116.867967993021,6042,2158,83,3.92,18,-0.24
2022-04-19 19:17:10,34.2319295927882,-116.867955168709,6045,2157.6,84,3.92,18,-0.24
2022-04-19 19:17:11,34.2319647967815,-116.867929603904,6049,2157.6,84,3.88,18,-0.24
2022-04-19 19:17:12,34.231987176463,-116.867929603904,6053,2157.8,84,3.88,18,-0.24
2022-04-19 19:17:13,34.2320223804563,-116.867891214788,6057,2157.8,83,3.92,18,-0.22
2022-04-19 19:17:14,34.2320447601378,-116.867878390476,6062,2157.2,81,3.92,18,-0.22
2022-04-19 19:17:15,34.2320735938847,-116.867852825671,6065,2156.8,81,3.88,18,-0.2
2022-04-19 19:17:16,34.2321024276316,-116.867827177048,6069,2156.6,81,3.88,18,-0.18
2022-04-19 19:17:17,34.2321408167481,-116.867801612243,6073,2156.6,80,3.92,18,-0.18
2022-04-19 19:17:18,34.2321631964296,-116.867763223127,6076,2156,79,3.92,18,-0.16
2022-04-19 19:17:19,34.2321855761111,-116.867750398815,6076,2155.8,79,3.8,18,-0.16
2022-04-19 19:17:20,34.232214409858,-116.867712009698,6081,2155.8,79,3.8,18,-0.16
2022-04-19 19:17:21,34.2322431597859,-116.867686361074,6085,2155.6,78,3.76,18,-0.16
2022-04-19 19:17:22,34.2322688084096,-116.867686361074,6087,2155.2,78,3.76,18,-0.16
2022-04-19 19:17:23,NA,NA,6090,2154.8,78,3.68,18,-0.18
2022-04-19 19:17:24,34.2323135677725,-116.867686361074,6093,2154.8,78,3.68,18,-0.18
2022-04-19 19:17:25,34.2323424015194,-116.867673620582,6096,2154.6,78,3.58,18,-0.18
2022-04-19 19:17:26,34.2323679663241,-116.867673620582,6098,2154.4,78,3.58,18,-0.2
2022-04-19 19:17:27,34.2323904298246,-116.867673620582,6102,2154.2,80,3.52,18,-0.2
2022-04-19 19:17:28,34.2324191797525,-116.867673620582,6105,2153.8,79,3.52,18,-0.2
2022-04-19 19:17:29,34.2324383743107,-116.867686361074,6108,2153.6,79,3.48,18,-0.18
2022-04-19 19:17:30,34.2324608378112,-116.867686361074,6111,2153.6,79,3.48,18,-0.18
2022-04-19 19:17:31,34.2324864026159,-116.867712009698,6115,2152.8,78,3.48,18,-0.18
2022-04-19 19:17:32,34.2325087822974,-116.86772483401,6119,2152.6,78,3.48,18,-0.18
2022-04-19 19:17:33,34.2325279768556,-116.867750398815,6122,2152.4,77,3.48,18,-0.18
2022-04-19 19:17:34,34.2325504403561,-116.867775963619,6126,2152.2,77,3.48,18,-0.16
2022-04-19 19:17:35,34.2325760051608,-116.867801612243,6128,2151.8,77,3.46,18,-0.16
2022-04-19 19:17:36,34.2326015699655,-116.867827177048,6130,2151.6,77,3.46,18,-0.18
2022-04-19 19:17:37,34.232624033466,-116.867852825671,6133,2151.4,77,3.42,18,-0.18
2022-04-19 19:17:38,34.2326464131474,-116.867878390476,6136,2151.4,77,3.42,18,-0.18
2022-04-19 19:17:39,34.2326687928289,-116.867878390476,6140,2151,76,3.42,18,-0.2
2022-04-19 19:17:40,34.2326879873872,-116.867891214788,6144,2150.6,76,3.42,18,-0.2
2022-04-19 19:17:41,34.2327103670686,-116.8679040391,6146,2150.2,76,3.4,18,-0.22
2022-04-19 19:17:42,34.2327263765037,-116.867929603904,6150,2149.8,75,3.4,18,-0.22
2022-04-19 19:17:43,34.2327488400042,-116.867955168709,6152,2149.4,74,3.38,18,-0.24
2022-04-19 19:17:44,34.2327839601785,-116.867955168709,6155,2149.2,74,3.38,18,-0.24
2022-04-19 19:17:45,34.2328096088022,-116.867955168709,6157,2149,74,3.3,18,-0.24
2022-04-19 19:17:46,34.2328383587301,-116.867967993021,6160,2148.8,75,3.3,18,-0.24
2022-04-19 19:17:47,34.2328608222306,-116.867967993021,6164,2148.6,76,3.3,18,-0.24
2022-04-19 19:17:48,34.2328768316656,-116.867980817333,6167,2148.4,77,3.3,18,-0.24
2022-04-19 19:17:49,34.2328895721585,-116.868006382138,6172,2148,78,3.34,18,-0.24
2022-04-19 19:17:50,34.2329152207822,-116.868006382138,6176,2147.6,79,3.34,18,-0.26
2022-04-19 19:17:51,34.2329472396523,-116.867993641645,6179,2147.4,79,3.38,18,-0.26
2022-04-19 19:17:52,34.2329791747034,-116.867993641645,6184,2146.6,79,3.38,18,-0.26
2022-04-19 19:17:53,34.2330143786967,-116.868006382138,6189,2146.4,79,3.5,18,-0.26
2022-04-19 19:17:54,34.2330367583781,-116.868044771254,6192,2146.4,79,3.5,18,-0.26
2022-04-19 19:17:55,34.2330655921251,-116.868044771254,6197,2146.2,80,3.52,18,-0.26
2022-04-19 19:17:56,34.2331071663648,-116.868070419878,6202,2145,81,3.52,18,-0.26
2022-04-19 19:17:57,34.2331456393003,-116.868083160371,6206,2144.6,81,3.68,18,-0.26
2022-04-19 19:17:58,34.2331775743514,-116.868083160371,6211,2144.4,82,3.68,18,-0.28
2022-04-19 19:17:59,34.233215963468,-116.868083160371,6214,2144,82,3.72,18,-0.28
2022-04-19 19:18:00,34.2332608066499,-116.868083160371,6218,2143.8,85,3.72,18,-0.28
2022-04-19 19:18:01,34.2332991957664,-116.868070419878,6221,2143.8,85,3.72,18,-0.28
2022-04-19 19:18:02,34.233337584883,-116.868057595566,6224,2143.6,85,3.72,18,-0.28
2022-04-19 19:18:03,34.2333664186299,-116.868044771254,6227,2143,85,3.62,18,-0.3
2022-04-19 19:18:04,34.2333984375,-116.868044771254,6230,2142.6,85,3.62,18,-0.3
2022-04-19 19:18:05,34.2334240023047,-116.868070419878,6234,2142.2,84,3.62,18,-0.3
2022-04-19 19:18:06,34.2334431968629,-116.868083160371,6238,2142,83,3.62,18,-0.3
2022-04-19 19:18:07,34.233459206298,-116.868108808994,6242,2142,82,3.66,18,-0.32
2022-04-19 19:18:08,34.2334815859795,-116.868134373799,6246,2142,82,3.66,18,-0.32
2022-04-19 19:18:09,34.2335039656609,-116.868160022423,6250,2141.6,81,3.66,18,-0.32
2022-04-19 19:18:10,34.2335296142846,-116.868198411539,6255,2141.4,81,3.66,18,-0.3
2022-04-19 19:18:11,34.2335488088429,-116.868236800656,6258,2141.4,81,3.7,18,-0.3
2022-04-19 19:18:12,34.2335743736476,-116.86826236546,6261,2141.4,81,3.7,18,-0.3
2022-04-19 19:18:13,34.2336095776409,-116.868275189772,6261,2141,81,3.66,18,-0.3
2022-04-19 19:18:14,34.2336512356997,-116.868275189772,6268,2141,81,3.66,18,-0.3
2022-04-19 19:18:15,34.2336799856275,-116.868288014084,6271,2141,81,3.64,18,-0.3
2022-04-19 19:18:16,34.2337088193744,-116.868300838396,6274,2141,81,3.64,18,-0.3
2022-04-19 19:18:17,34.2337343841791,-116.868313578889,6278,2141,83,3.64,19,-0.28
2022-04-19 19:18:18,34.2337600328028,-116.868326403201,6283,2140.6,84,3.64,19,-0.28
2022-04-19 19:18:19,34.2337824124843,-116.868351968005,6287,2140.2,84,3.7,18,-0.28
2022-04-19 19:18:20,34.233807977289,-116.868351968005,6292,2139.6,84,3.7,19,-0.28
2022-04-19 19:18:21,34.2338431812823,-116.868364792317,6296,2139.4,84,3.74,18,-0.26
2022-04-19 19:18:22,34.2338880244642,-116.868364792317,6300,2139.4,84,3.74,18,-0.26
2022-04-19 19:18:23,34.2339264135808,-116.868364792317,6305,2139,82,3.78,19,-0.26
2022-04-19 19:18:24,34.2339679878205,-116.868364792317,6309,2138.6,81,3.78,19,-0.24
2022-04-19 19:18:25,34.2340000066906,-116.868351968005,6313,2138.6,81,3.8,19,-0.24
2022-04-19 19:18:26,34.2340415809304,-116.868339227512,6317,2138.4,80,3.8,19,-0.24
2022-04-19 19:18:27,34.2340767849237,-116.868326403201,6322,2138.2,80,3.84,19,-0.22
2022-04-19 19:18:28,34.2341151740402,-116.868326403201,6326,2138,80,3.84,19,-0.22
2022-04-19 19:18:29,34.2341503780335,-116.868313578889,6330,2137.8,80,3.84,19,-0.22
2022-04-19 19:18:30,34.23418876715,-116.868313578889,6335,2137.4,80,3.84,19,-0.2
2022-04-19 19:18:31,34.2342304252088,-116.868313578889,6339,2137,80,3.88,19,-0.2
2022-04-19 19:18:32,34.2342688143253,-116.868313578889,6343,2136.6,80,3.88,19,-0.2
2022-04-19 19:18:33,34.2343040183187,-116.868300838396,6348,2136.4,80,3.92,19,-0.2
2022-04-19 19:18:34,34.2343455925584,-116.868288014084,6352,2136.2,80,3.92,19,-0.2
2022-04-19 19:18:35,34.2343776114285,-116.868275189772,6358,2135.4,81,3.98,19,-0.2
2022-04-19 19:18:36,34.234416000545,-116.868275189772,6362,2134.8,82,3.98,19,-0.2
2022-04-19 19:18:37,34.2344543896616,-116.868249624968,6368,2134.6,82,4.06,19,-0.2
2022-04-19 19:18:38,34.2344927787781,-116.868236800656,6373,2134.6,82,4.06,19,-0.2
2022-04-19 19:18:39,34.2345279827714,-116.868198411539,6378,2134.8,82,4.14,19,-0.2
2022-04-19 19:18:40,34.2345631867647,-116.868172762915,6385,2134.8,82,4.14,19,-0.2
2022-04-19 19:18:41,34.2345888353884,-116.868121633306,6391,2134.8,82,4.24,19,-0.2
2022-04-19 19:18:42,34.2346080299467,-116.868070419878,6396,2135,82,4.24,19,-0.22
2022-04-19 19:18:43,34.2346175853163,-116.868019206449,6400,2135,83,4.28,19,-0.22
2022-04-19 19:18:44,34.2346175853163,-116.867942428216,6406,2135.4,84,4.28,19,-0.22
2022-04-19 19:18:45,34.2346080299467,-116.867878390476,6410,2135.4,84,4.3,19,-0.24
2022-04-19 19:18:46,34.2345855664462,-116.867827177048,6413,2135.2,84,4.3,19,-0.24
2022-04-19 19:18:47,34.2345631867647,-116.867788787931,6417,2135.2,84,4.26,19,-0.24
2022-04-19 19:18:48,34.2345279827714,-116.867750398815,6421,2135.6,85,4.26,19,-0.24
2022-04-19 19:18:49,34.2345087882131,-116.867712009698,6427,2135.8,85,4.32,19,-0.22
2022-04-19 19:18:50,34.2344895936549,-116.867686361074,6431,2135.8,85,4.32,19,-0.2
2022-04-19 19:18:51,34.2344735842198,-116.867647971958,6438,2135.8,85,4.4,19,-0.2
2022-04-19 19:18:52,34.2344543896616,-116.867609582841,6441,2135.8,85,4.4,19,-0.18
2022-04-19 19:18:53,34.2344288248569,-116.867558369413,6446,2136.6,85,4.38,19,-0.16
2022-04-19 19:18:54,34.2344031762332,-116.867519980296,6451,2137.2,85,4.38,19,-0.16
2022-04-19 19:18:55,34.2343776114285,-116.867456026375,6456,2137.2,85,4.4,19,-0.14
2022-04-19 19:18:56,34.2343744263053,-116.867417637259,6460,2137.6,85,4.4,19,-0.12
2022-04-19 19:18:57,34.2343712411821,-116.86736642383,6463,2137.8,85,4.36,19,-0.1
2022-04-19 19:18:58,34.2343647871166,-116.867315210402,6465,2137.8,85,4.36,19,-0.08
2022-04-19 19:18:59,34.2343519628048,-116.867263996974,6465,2138,84,4.2,19,-0.06
2022-04-19 19:19:00,34.2343360371888,-116.867225607857,6471,2138.2,84,4.2,19,-0.04
2022-04-19 19:19:01,34.2343167588115,-116.867199959233,6473,2138.4,84,4.1,19,-0.02
2022-04-19 19:19:02,34.2343072034419,-116.867174394429,6475,2138.4,84,4.1,19,0
2022-04-19 19:19:03,NA,NA,6479,2138.2,84,4.02,19,0
2022-04-19 19:19:04,34.2342911940068,-116.867123181,6481,2138.2,83,4.02,19,0
2022-04-19 19:19:05,34.2342880088836,-116.867097616196,6485,2138.4,83,3.9,19,0.02
2022-04-19 19:19:06,34.2342783696949,-116.867071967572,6490,2138.6,82,3.9,19,0.04
2022-04-19 19:19:07,34.2342719994485,-116.867033578455,6493,2138.6,82,3.94,19,0.06
2022-04-19 19:19:08,34.2342688143253,-116.867008013651,6496,2138.6,81,3.94,19,0.08
2022-04-19 19:19:09,34.2342591751367,-116.866969624534,6500,2138.6,80,3.88,19,0.1
2022-04-19 19:19:10,34.2342591751367,-116.866918411106,6503,2138.6,80,3.88,19,0.12
2022-04-19 19:19:11,34.2342656292021,-116.866880021989,6507,2138.8,80,3.84,19,0.12
2022-04-19 19:19:12,34.2342751845717,-116.866854373366,6507,2138.8,80,3.84,19,0.12
2022-04-19 19:19:13,34.2342848237604,-116.866815984249,6512,2138.6,80,3.64,19,0.12
2022-04-19 19:19:14,34.2342911940068,-116.866777595133,6516,2138.4,81,3.64,19,0.14
