"","timestamp","position_lat","position_long","distance","altitude","cadence","speed","temperature","vertical_speed"
"4372",2022-03-18 00:46:07,41.1617312394083,-122.282867208123,12917,748.6,85,3.04,17,0.02
"4373",2022-03-18 00:46:08,41.1617312394083,-122.282828819007,12919,749,83,3.04,17,0.02
"4374",2022-03-18 00:46:09,41.1617216002196,-122.282803170383,12923,749.2,83,3.04,17,0.02
"4375",2022-03-18 00:46:10,41.1617055907845,-122.282764781266,12926,749.6,83,3.04,17,0.02
"4376",2022-03-18 00:46:11,41.1616895813495,-122.282739216462,12929,749.6,83,3.04,17,0.02
"4377",2022-03-18 00:46:12,41.1616832111031,-122.282700827345,12932,749.6,82,3.04,17,0.02
"4378",2022-03-18 00:46:13,41.1616768408567,-122.282662438229,12938,749.6,82,3.18,17,0.04
"4379",2022-03-18 00:46:14,41.1616768408567,-122.282598400488,12941,749.4,82,3.18,17,0.06
"4380",2022-03-18 00:46:15,41.1616703867912,-122.282560011372,12944,749.4,82,3.18,17,0.08
"4381",2022-03-18 00:46:16,41.1616640165448,-122.282521622255,12947,749.4,82,3.18,17,0.08
"4382",2022-03-18 00:46:17,41.1616640165448,-122.282483233139,12951,749.6,83,3.18,17,0.1
"4383",2022-03-18 00:46:18,41.1616608314216,-122.282444760203,12951,749.6,83,3.18,17,0.12
"4384",2022-03-18 00:46:19,NA,NA,12951,749.6,81,3.06,17,0.14
"4385",2022-03-18 00:46:20,NA,NA,12951,750,81,3.06,17,0.12
"4386",2022-03-18 00:46:21,NA,NA,12954,750.2,81,2.98,17,0.12
"4387",2022-03-18 00:46:22,41.1616768408567,-122.282483233139,12954,750.2,78,2.98,17,0.12
"4388",2022-03-18 00:46:23,NA,NA,12959,749.8,78,2.94,17,0.12
"4389",2022-03-18 00:46:24,41.1616960354149,-122.282534362748,12962,749.6,78,2.94,17,0.1
"4390",2022-03-18 00:46:25,41.1617055907845,-122.282560011372,12964,749.2,79,2.92,17,0.1
"4391",2022-03-18 00:46:26,41.1617216002196,-122.282572835684,12966,748.8,80,2.92,17,0.1
"4392",2022-03-18 00:46:27,41.1617344245315,-122.282598400488,12969,748.6,81,2.92,17,0.08
"4393",2022-03-18 00:46:28,41.1617471650243,-122.282623965293,12972,748.6,81,2.92,17,0.08
"4394",2022-03-18 00:46:29,41.1617696285248,-122.282649613917,12976,748.2,81,2.94,17,0.08
"4395",2022-03-18 00:46:30,41.1617920082062,-122.282688003033,12979,748.2,82,2.94,17,0.06
"4396",2022-03-18 00:46:31,41.1618048325181,-122.282713567838,12982,748.2,82,2.94,17,0.06
"4397",2022-03-18 00:46:32,41.1618207581341,-122.282739216462,12985,748.2,82,2.94,17,0.06
"4398",2022-03-18 00:46:33,41.1618303973228,-122.282777605578,12988,748.2,82,2.96,17,0.04
"4399",2022-03-18 00:46:34,41.1618432216346,-122.282815994695,12991,748.2,82,2.96,17,0.04
"4400",2022-03-18 00:46:35,41.1618592310697,-122.2828415595,12995,748.2,82,2.98,17,0.02
"4401",2022-03-18 00:46:36,41.1618816107512,-122.282880032435,12999,747.8,81,2.98,17,0.02
"4402",2022-03-18 00:46:37,41.1619039904326,-122.28290559724,13001,747.8,81,2.98,17,0
"4403",2022-03-18 00:46:38,41.161910360679,-122.282931162044,13005,747.4,81,2.98,17,0
"4404",2022-03-18 00:46:39,41.1619263701141,-122.28296963498,13007,747.2,81,2.98,17,0
"4405",2022-03-18 00:46:40,41.1619391944259,-122.282995199785,13010,747.2,81,2.98,17,-0.02
"4406",2022-03-18 00:46:41,41.1619520187378,-122.283020764589,13014,747,81,3,17,-0.02
"4407",2022-03-18 00:46:42,41.1619807686657,-122.283046413213,13017,746.8,81,3,17,-0.04
"4408",2022-03-18 00:46:43,41.1620127875358,-122.283046413213,13022,746.6,81,3.06,17,-0.04
"4409",2022-03-18 00:46:44,41.1620543617755,-122.283046413213,13027,746.6,81,3.06,17,-0.06
"4410",2022-03-18 00:46:45,41.1621023900807,-122.283033588901,13031,746.4,81,3.14,17,-0.06
"4411",2022-03-18 00:46:46,41.1621280387044,-122.283008024096,13035,746.2,81,3.14,17,-0.08
"4412",2022-03-18 00:46:47,41.1621504183859,-122.28296963498,13038,746.2,81,3.2,17,-0.08
"4413",2022-03-18 00:46:48,41.1621664278209,-122.282931162044,13042,746,81,3.2,17,-0.1
"4414",2022-03-18 00:46:49,41.162182437256,-122.282892772928,13047,745.6,81,3.3,17,-0.1
"4415",2022-03-18 00:46:50,41.1622016318142,-122.2828415595,13051,745.2,81,3.3,17,-0.1
"4416",2022-03-18 00:46:51,41.1622208263725,-122.282803170383,13055,744.8,82,3.36,17,-0.12
"4417",2022-03-18 00:46:52,41.1622400209308,-122.282764781266,13060,744.6,82,3.36,17,-0.12
"4418",2022-03-18 00:46:53,41.1622624006122,-122.282713567838,13064,744.4,82,3.46,17,-0.12
"4419",2022-03-18 00:46:54,41.1622815951705,-122.282675178722,13064,744.4,82,3.46,17,-0.12
"4420",2022-03-18 00:46:55,41.1622847802937,-122.282636789605,13070,744.4,82,3.44,17,-0.14
"4421",2022-03-18 00:46:56,41.1622815951705,-122.282598400488,13073,744,82,3.44,17,-0.14
"4422",2022-03-18 00:46:57,41.1622879654169,-122.282560011372,13076,744,82,3.38,17,-0.14
"4423",2022-03-18 00:46:58,41.1622976046056,-122.282534362748,13079,744,82,3.38,17,-0.14
"4424",2022-03-18 00:46:59,41.1623231694102,-122.282521622255,13082,743.6,81,3.36,17,-0.14
"4425",2022-03-18 00:47:00,41.1623488180339,-122.282508797944,13084,743.4,81,3.36,17,-0.16
"4426",2022-03-18 00:47:01,41.162364827469,-122.282495973632,13086,743.2,81,3.3,17,-0.16
"4427",2022-03-18 00:47:02,41.1623840220273,-122.282495973632,13086,742.8,81,3.3,17,-0.16
"4428",2022-03-18 00:47:03,NA,NA,13091,742.8,81,3.24,17,-0.16
"4429",2022-03-18 00:47:04,41.1624032165855,-122.282444760203,13094,743,81,3.24,17,-0.16
"4430",2022-03-18 00:47:05,41.1624160408974,-122.282406371087,13099,743,82,3.28,17,-0.16
"4431",2022-03-18 00:47:06,41.1624224111438,-122.282355241477,13102,743,83,3.28,17,-0.18
"4432",2022-03-18 00:47:07,41.162425596267,-122.282316768542,13105,742.2,83,3.28,17,-0.18
"4433",2022-03-18 00:47:08,41.1624224111438,-122.282278379425,13110,741.8,83,3.28,17,-0.18
"4434",2022-03-18 00:47:09,41.162425596267,-122.282227165997,13114,741.2,83,3.34,17,-0.18
"4435",2022-03-18 00:47:10,41.162425596267,-122.282176036388,13117,741,83,3.34,17,-0.18
"4436",2022-03-18 00:47:11,41.162425596267,-122.282137563452,13122,741,82,3.38,17,-0.18
"4437",2022-03-18 00:47:12,41.1624447908252,-122.282086433843,13124,740.8,82,3.38,17,-0.18
"4438",2022-03-18 00:47:13,41.1624511610717,-122.282060785219,13127,740.4,82,3.34,17,-0.18
"4439",2022-03-18 00:47:14,41.1624671705067,-122.282035220414,13129,740.4,82,3.34,17,-0.18
"4440",2022-03-18 00:47:15,41.162486365065,-122.282022396103,13132,740,82,3.3,17,-0.16
"4441",2022-03-18 00:47:16,41.1624991893768,-122.282047960907,13134,740,82,3.3,17,-0.18
"4442",2022-03-18 00:47:17,41.1625151988119,-122.282060785219,13137,740,82,3.28,17,-0.18
"4443",2022-03-18 00:47:18,41.1625343933702,-122.282086433843,13141,740,82,3.28,17,-0.18
"4444",2022-03-18 00:47:19,41.1625567730516,-122.282124822959,13144,740,81,3.28,17,-0.18
"4445",2022-03-18 00:47:20,41.1625792365521,-122.282124822959,13146,740,81,3.28,17,-0.18
"4446",2022-03-18 00:47:21,41.1626048013568,-122.282124822959,13149,740,80,3.24,17,-0.18
"4447",2022-03-18 00:47:22,41.1626239959151,-122.282111998647,13153,740,80,3.24,17,-0.18
"4448",2022-03-18 00:47:23,41.1626591999084,-122.282086433843,13156,739.8,80,3.28,17,-0.2
"4449",2022-03-18 00:47:24,41.162684764713,-122.282086433843,13158,739.4,81,3.28,17,-0.18
"4450",2022-03-18 00:47:25,41.1627007741481,-122.282099174336,13158,739.2,82,3.22,17,-0.18
"4451",2022-03-18 00:47:26,NA,NA,13160,739.2,82,3.22,17,-0.18
"4452",2022-03-18 00:47:27,41.1627007741481,-122.282124822959,13164,739.2,82,3.2,17,-0.18
"4453",2022-03-18 00:47:28,41.1626975890249,-122.282163212076,13167,739.4,82,3.2,17,-0.16
"4454",2022-03-18 00:47:29,41.1626880336553,-122.282201601192,13170,739.4,82,3.2,17,-0.16
"4455",2022-03-18 00:47:30,41.1626880336553,-122.282239990309,13173,739.4,82,3.2,17,-0.16
"4456",2022-03-18 00:47:31,41.1627007741481,-122.282265638933,13175,739.6,82,3.18,17,-0.16
"4457",2022-03-18 00:47:32,41.1626975890249,-122.282291203737,13179,739.6,83,3.18,17,-0.14
"4458",2022-03-18 00:47:33,41.1627007741481,-122.282342417166,13182,739.6,83,3.18,17,-0.14
"4459",2022-03-18 00:47:34,41.16271359846,-122.28236798197,13186,739.6,83,3.18,17,-0.14
"4460",2022-03-18 00:47:35,41.162729607895,-122.282406371087,13189,739.6,83,3.2,17,-0.12
"4461",2022-03-18 00:47:36,41.1627456173301,-122.282444760203,13189,739.6,83,3.2,17,-0.12
"4462",2022-03-18 00:47:37,NA,NA,13194,739.6,83,3.16,17,-0.12
"4463",2022-03-18 00:47:38,41.1627616267651,-122.282495973632,13197,739.6,83,3.16,17,-0.1
"4464",2022-03-18 00:47:39,41.1627679970115,-122.282534362748,13200,739.8,82,3.16,17,-0.1
"4465",2022-03-18 00:47:40,41.1627776362002,-122.282572835684,13204,739.6,81,3.16,17,-0.1
"4466",2022-03-18 00:47:41,41.1627840064466,-122.2826112248,13208,739.6,81,3.18,17,-0.08
"4467",2022-03-18 00:47:42,41.1628032010049,-122.282649613917,13212,739.4,81,3.18,17,-0.06
"4468",2022-03-18 00:47:43,41.1628223955631,-122.282688003033,13215,739,81,3.22,17,-0.06
"4469",2022-03-18 00:47:44,41.1628415901214,-122.28272639215,13220,739,81,3.22,17,-0.04
"4470",2022-03-18 00:47:45,41.1628672387451,-122.282764781266,13224,739,81,3.28,17,-0.02
"4471",2022-03-18 00:47:46,41.1628928035498,-122.282803170383,13227,738.8,81,3.28,17,-0.02
"4472",2022-03-18 00:47:47,41.162911998108,-122.282828819007,13231,738.4,81,3.3,17,0
"4473",2022-03-18 00:47:48,41.1629408318549,-122.282854383811,13235,738.4,81,3.3,17,0
"4474",2022-03-18 00:47:49,41.1629663966596,-122.282892772928,13239,738.2,81,3.32,17,-0.02
"4475",2022-03-18 00:47:50,41.1629919614643,-122.282918421552,13244,738.2,81,3.32,17,-0.02
"4476",2022-03-18 00:47:51,41.1630368046463,-122.282943986356,13248,737.8,81,3.38,17,-0.02
"4477",2022-03-18 00:47:52,41.1630656383932,-122.28296963498,13252,737.6,81,3.38,17,-0.02
"4478",2022-03-18 00:47:53,41.1631040275097,-122.28296963498,13258,737.4,81,3.46,17,-0.04
"4479",2022-03-18 00:47:54,41.1631552409381,-122.282956810668,13263,737.2,81,3.46,17,-0.04
"4480",2022-03-18 00:47:55,41.1631968151778,-122.282931162044,13267,736.6,81,3.54,17,-0.04
"4481",2022-03-18 00:47:56,41.1632320191711,-122.282918421552,13272,736.2,81,3.54,17,-0.06
"4482",2022-03-18 00:47:57,41.1632640380412,-122.282880032435,13275,736,81,3.58,17,-0.06
"4483",2022-03-18 00:47:58,41.1632832325995,-122.282854383811,13277,735.8,81,3.58,17,-0.06
"4484",2022-03-18 00:47:59,41.1632991582155,-122.2828415595,13281,735.6,81,3.56,17,-0.08
"4485",2022-03-18 00:48:00,41.1633248068392,-122.282803170383,13286,735.4,82,3.56,17,-0.08
"4486",2022-03-18 00:48:01,41.1633600108325,-122.282777605578,13290,735,82,3.62,17,-0.1
"4487",2022-03-18 00:48:02,41.1633983999491,-122.282764781266,13295,734.6,82,3.62,17,-0.1
"4488",2022-03-18 00:48:03,41.1634304188192,-122.28272639215,13300,734.4,82,3.7,17,-0.12
"4489",2022-03-18 00:48:04,41.1634688079357,-122.282700827345,13304,734.2,82,3.7,17,-0.12
"4490",2022-03-18 00:48:05,41.1635008268058,-122.282675178722,13309,733.8,82,3.76,17,-0.14
"4491",2022-03-18 00:48:06,41.1635424010456,-122.282649613917,13309,733.6,82,3.76,17,-0.14
"4492",2022-03-18 00:48:07,NA,NA,13313,733.6,82,3.64,17,-0.16
"4493",2022-03-18 00:48:08,41.1635744199157,-122.282636789605,13316,733.6,82,3.64,17,-0.18
"4494",2022-03-18 00:48:09,41.1635999847203,-122.282636789605,13322,733.2,82,3.72,17,-0.18
"4495",2022-03-18 00:48:10,41.1636543832719,-122.2826112248,13322,733.2,82,3.72,17,-0.2
"4496",2022-03-18 00:48:11,41.163686402142,-122.282585576177,13329,733.2,82,3.7,17,-0.22
"4497",2022-03-18 00:48:12,41.1637119669467,-122.282572835684,13332,732.6,82,3.7,17,-0.22
"4498",2022-03-18 00:48:13,41.1637376155704,-122.282560011372,13337,732,82,3.7,17,-0.22
"4499",2022-03-18 00:48:14,41.1637696344405,-122.282534362748,13340,731.4,82,3.7,17,-0.2
"4500",2022-03-18 00:48:15,41.1637855600566,-122.282495973632,13344,730.8,82,3.7,17,-0.2
"4501",2022-03-18 00:48:16,41.1638015694916,-122.282457584515,13348,730.4,82,3.7,17,-0.2
"4502",2022-03-18 00:48:17,41.1638080235571,-122.282406371087,13352,730.4,83,3.72,17,-0.2
"4503",2022-03-18 00:48:18,41.1638175789267,-122.28236798197,13355,730.4,83,3.72,17,-0.2
"4504",2022-03-18 00:48:19,41.1638304032385,-122.282329592854,13355,730.4,82,3.62,17,-0.2
"4505",2022-03-18 00:48:20,NA,NA,13357,730.2,81,3.62,17,-0.22
"4506",2022-03-18 00:48:21,41.1638272181153,-122.282355241477,13360,729.4,81,3.46,17,-0.22
"4507",2022-03-18 00:48:22,41.1638304032385,-122.282380806282,13363,729.4,81,3.46,17,-0.22
"4508",2022-03-18 00:48:23,41.1638495977968,-122.282406371087,13366,729.2,81,3.46,17,-0.22
"4509",2022-03-18 00:48:24,41.1638559680432,-122.282444760203,13366,728.8,81,3.46,17,-0.24
"4510",2022-03-18 00:48:25,NA,NA,13369,728.4,81,3.32,17,-0.24
"4511",2022-03-18 00:48:26,41.16385278292,-122.282483233139,13372,728.4,81,3.32,17,-0.24
"4512",2022-03-18 00:48:27,41.1638367734849,-122.282508797944,13375,728,81,3.3,17,-0.24
"4513",2022-03-18 00:48:28,41.1638207640499,-122.282534362748,13378,727.8,81,3.3,17,-0.24
"4514",2022-03-18 00:48:29,41.1638015694916,-122.282560011372,13380,727.2,81,3.28,17,-0.24
"4515",2022-03-18 00:48:30,41.1637855600566,-122.282572835684,13383,727,81,3.28,17,-0.26
"4516",2022-03-18 00:48:31,41.1637663654983,-122.282598400488,13385,726.6,81,3.26,17,-0.26
"4517",2022-03-18 00:48:32,41.16374717094,-122.2826112248,13390,726.2,81,3.26,17,-0.26
"4518",2022-03-18 00:48:33,41.1637216061354,-122.282649613917,13394,726.2,81,3.3,17,-0.26
"4519",2022-03-18 00:48:34,41.1637024115771,-122.282688003033,13399,725.6,81,3.3,17,-0.26
"4520",2022-03-18 00:48:35,41.1636800318956,-122.282739216462,13403,725.4,81,3.36,17,-0.26
"4521",2022-03-18 00:48:36,41.1636511981487,-122.282777605578,13409,725.4,81,3.36,17,-0.26
"4522",2022-03-18 00:48:37,41.1636320035905,-122.2828415595,13413,725.2,81,3.44,17,-0.28
"4523",2022-03-18 00:48:38,41.1636159941554,-122.282880032435,13417,725,81,3.44,17,-0.28
"4524",2022-03-18 00:48:39,41.1636031698436,-122.282931162044,13420,724.8,81,3.46,17,-0.28
"4525",2022-03-18 00:48:40,41.1636031698436,-122.28296963498,13424,724.6,81,3.46,17,-0.3
"4526",2022-03-18 00:48:41,41.1636031698436,-122.283008024096,13428,724.4,81,3.48,17,-0.3
"4527",2022-03-18 00:48:42,41.1635967995971,-122.283059237525,13432,724.2,81,3.48,17,-0.3
"4528",2022-03-18 00:48:43,41.1635807901621,-122.283097626641,13434,723.8,81,3.46,17,-0.32
"4529",2022-03-18 00:48:44,41.1635679658502,-122.283123191446,13438,723.8,81,3.46,17,-0.3
"4530",2022-03-18 00:48:45,41.1635584104806,-122.283161580563,13440,723.4,81,3.42,17,-0.3
"4531",2022-03-18 00:48:46,41.1635552253574,-122.283187229186,13443,722.8,81,3.42,17,-0.3
"4532",2022-03-18 00:48:47,41.1635360307992,-122.283212793991,13447,722.6,81,3.44,17,-0.28
"4533",2022-03-18 00:48:48,41.1635135672987,-122.283251183107,13450,722.4,81,3.44,17,-0.28
"4534",2022-03-18 00:48:49,41.1634976416826,-122.283276831731,13452,721.8,81,3.4,17,-0.28
"4535",2022-03-18 00:48:50,41.1634751781821,-122.283289572224,13457,721.6,81,3.4,17,-0.28
"4536",2022-03-18 00:48:51,41.163443159312,-122.283327961341,13461,721.4,81,3.44,17,-0.26
"4537",2022-03-18 00:48:52,41.1634112242609,-122.283340785652,13465,721.2,81,3.44,17,-0.26
"4538",2022-03-18 00:48:53,41.1633792053908,-122.283353609964,13469,721,81,3.48,17,-0.26
"4539",2022-03-18 00:48:54,41.1633376311511,-122.283366434276,13474,720.4,81,3.48,17,-0.26
"4540",2022-03-18 00:48:55,41.1632991582155,-122.283366434276,13479,720.2,81,3.54,17,-0.26
"4541",2022-03-18 00:48:56,41.1632543988526,-122.283366434276,13484,719.6,81,3.54,17,-0.26
"4542",2022-03-18 00:48:57,41.1632223799825,-122.283404823393,13489,719.4,81,3.64,17,-0.26
"4543",2022-03-18 00:48:58,41.1631839908659,-122.283443212509,13492,719.4,81,3.64,17,-0.26
"4544",2022-03-18 00:48:59,41.1631584260613,-122.283456036821,13495,719.4,80,3.62,17,-0.26
"4545",2022-03-18 00:49:00,41.1631327774376,-122.283481601626,13499,719.2,80,3.62,17,-0.26
"4546",2022-03-18 00:49:01,41.1631040275097,-122.28350716643,13504,719,81,3.64,17,-0.26
"4547",2022-03-18 00:49:02,41.1630656383932,-122.283519990742,13504,718.6,81,3.64,17,-0.26
"4548",2022-03-18 00:49:03,41.1630399897695,-122.283519990742,13510,718.4,81,3.62,17,-0.26
"4549",2022-03-18 00:49:04,41.1630207952112,-122.283494425938,13510,718.2,82,3.62,17,-0.26
"4550",2022-03-18 00:49:05,NA,NA,13515,718.2,82,3.56,17,-0.24
"4551",2022-03-18 00:49:06,41.1629984155297,-122.283443212509,13517,718.2,82,3.56,17,-0.24
"4552",2022-03-18 00:49:07,41.1629855912179,-122.283417563885,13517,718.2,82,3.48,17,-0.24
"4553",2022-03-18 00:49:08,NA,NA,13522,717.8,82,3.48,17,-0.24
"4554",2022-03-18 00:49:09,41.162972766906,-122.283366434276,13525,717.6,82,3.48,17,-0.24
"4555",2022-03-18 00:49:10,41.16295684129,-122.283327961341,13529,717.4,82,3.48,17,-0.24
"4556",2022-03-18 00:49:11,41.1629216372967,-122.283315220848,13534,717,82,3.5,17,-0.24
"4557",2022-03-18 00:49:12,41.162895988673,-122.283276831731,13537,716.6,82,3.5,17,-0.24
"4558",2022-03-18 00:49:13,41.1628672387451,-122.283264007419,13543,716.2,82,3.56,17,-0.22
"4559",2022-03-18 00:49:14,41.1628192104399,-122.283238358796,13547,716.2,82,3.56,17,-0.22
"4560",2022-03-18 00:49:15,41.1627840064466,-122.283238358796,13549,716.2,82,3.54,17,-0.22
"4561",2022-03-18 00:49:16,41.1627648118883,-122.283225618303,13549,716.2,82,3.54,17,-0.22
"4562",2022-03-18 00:49:17,NA,NA,13552,716.2,82,3.34,17,-0.22
"4563",2022-03-18 00:49:18,41.1627488024533,-122.283251183107,13555,716,81,3.34,17,-0.22
"4564",2022-03-18 00:49:19,41.1627391632646,-122.283289572224,13560,716,81,3.38,17,-0.22
"4565",2022-03-18 00:49:20,41.1627359781414,-122.283340785652,13563,716,80,3.38,17,-0.22
"4566",2022-03-18 00:49:21,41.1627359781414,-122.283379174769,13565,716.2,80,3.32,17,-0.2
"4567",2022-03-18 00:49:22,41.1627359781414,-122.283404823393,13568,716.2,80,3.32,17,-0.2
"4568",2022-03-18 00:49:23,41.1627359781414,-122.283443212509,13571,715.8,80,3.32,17,-0.2
"4569",2022-03-18 00:49:24,41.162729607895,-122.283481601626,13575,715.4,80,3.32,17,-0.2
"4570",2022-03-18 00:49:25,41.1627199687064,-122.283519990742,13578,714.8,80,3.3,17,-0.18
"4571",2022-03-18 00:49:26,41.1627072282135,-122.283545639366,13581,714.2,80,3.3,17,-0.18
"4572",2022-03-18 00:49:27,41.1626815795898,-122.283571204171,13585,714,80,3.32,17,-0.18
"4573",2022-03-18 00:49:28,41.1626560147852,-122.283596768975,13589,713.6,80,3.32,17,-0.16
"4574",2022-03-18 00:49:29,41.1626271810383,-122.283635158092,13592,713.6,80,3.34,17,-0.16
"4575",2022-03-18 00:49:30,41.1626016162336,-122.283647982404,13595,713.4,81,3.34,17,-0.14
"4576",2022-03-18 00:49:31,41.1625887919217,-122.283673631027,13597,713.4,81,3.28,17,-0.14
"4577",2022-03-18 00:49:32,41.1625824216753,-122.283699195832,13600,713.4,81,3.28,17,-0.14
"4578",2022-03-18 00:49:33,41.1625664122403,-122.283724760637,13603,713.4,81,3.26,17,-0.16
"4579",2022-03-18 00:49:34,41.162547217682,-122.28375040926,13605,712.8,81,3.26,17,-0.16
"4580",2022-03-18 00:49:35,41.1625280231237,-122.283763233572,13608,712.6,81,3.22,17,-0.16
"4581",2022-03-18 00:49:36,41.1625151988119,-122.283788798377,13612,712.4,81,3.22,17,-0.18
"4582",2022-03-18 00:49:37,41.1624991893768,-122.283827187493,13615,712.2,81,3.22,17,-0.18
"4583",2022-03-18 00:49:38,41.1624768096954,-122.283852836117,13619,712,81,3.22,17,-0.18
"4584",2022-03-18 00:49:39,41.1624479759485,-122.283891225234,13623,711.8,81,3.28,17,-0.2
"4585",2022-03-18 00:49:40,41.1624192260206,-122.283916790038,13627,711.8,81,3.28,17,-0.2
"4586",2022-03-18 00:49:41,41.1623840220273,-122.28392961435,13630,712,81,3.3,17,-0.18
"4587",2022-03-18 00:49:42,41.1623583734035,-122.283942438662,13634,712,81,3.3,17,-0.18
"4588",2022-03-18 00:49:43,41.1623264383525,-122.28392961435,13637,712,81,3.28,17,-0.18
"4589",2022-03-18 00:49:44,41.162303974852,-122.28392961435,13639,711.8,81,3.28,17,-0.18
"4590",2022-03-18 00:49:45,41.1622847802937,-122.28392961435,13642,711.8,81,3.26,17,-0.18
"4591",2022-03-18 00:49:46,41.162259215489,-122.283955179155,13646,711.8,81,3.26,17,-0.18
"4592",2022-03-18 00:49:47,41.162243206054,-122.283993568271,13650,711.8,81,3.28,17,-0.18
"4593",2022-03-18 00:49:48,41.1622271966189,-122.284032041207,13653,711.2,81,3.28,17,-0.18
"4594",2022-03-18 00:49:49,41.1622208263725,-122.284070430323,13657,711,81,3.3,17,-0.18
"4595",2022-03-18 00:49:50,41.1622016318142,-122.28410881944,13660,711,81,3.3,17,-0.16
"4596",2022-03-18 00:49:51,41.1621919926256,-122.284147208557,13663,710.8,81,3.3,17,-0.16
"4597",2022-03-18 00:49:52,41.1621888075024,-122.284185597673,13668,710.6,80,3.3,17,-0.16
"4598",2022-03-18 00:49:53,41.1621856223792,-122.284236811101,13672,710.6,80,3.36,17,-0.16
"4599",2022-03-18 00:49:54,41.1621919926256,-122.28428802453,13678,710.4,80,3.36,17,-0.16
"4600",2022-03-18 00:49:55,41.1622016318142,-122.284351978451,13681,710,80,3.48,17,-0.16
"4601",2022-03-18 00:49:56,41.1622208263725,-122.284390367568,13685,709.6,80,3.48,17,-0.16
"4602",2022-03-18 00:49:57,41.1622303817421,-122.284428840503,13688,709.2,81,3.48,17,-0.14
"4603",2022-03-18 00:49:58,41.1622527614236,-122.284454405308,13693,708.8,81,3.48,16,-0.14
"4604",2022-03-18 00:49:59,41.1622720398009,-122.284505618736,13697,708.2,81,3.52,17,-0.14
"4605",2022-03-18 00:50:00,41.1622879654169,-122.284544007853,13700,707.8,81,3.52,17,-0.14
"4606",2022-03-18 00:50:01,41.1622976046056,-122.284582396969,13704,707.8,81,3.56,17,-0.14
"4607",2022-03-18 00:50:02,41.1622879654169,-122.284633610398,13709,707.4,81,3.56,17,-0.14
"4608",2022-03-18 00:50:03,41.1622655857354,-122.284671999514,13713,707.4,81,3.6,17,-0.14
"4609",2022-03-18 00:50:04,41.1622400209308,-122.284710388631,13717,707.2,81,3.6,17,-0.14
"4610",2022-03-18 00:50:05,41.1622111871839,-122.284748777747,13721,707,81,3.64,16,-0.14
"4611",2022-03-18 00:50:06,41.1622016318142,-122.284787166864,13724,706.8,81,3.64,16,-0.14
"4612",2022-03-18 00:50:07,41.162182437256,-122.284812815487,13727,706.6,81,3.56,16,-0.14
"4613",2022-03-18 00:50:08,41.1621664278209,-122.284838380292,13731,706.6,81,3.56,16,-0.16
"4614",2022-03-18 00:50:09,41.1621439643204,-122.284876769409,13734,706,83,3.6,16,-0.16
"4615",2022-03-18 00:50:10,41.1621183995157,-122.284902418032,13736,706,83,3.6,17,-0.16
"4616",2022-03-18 00:50:11,41.1621023900807,-122.284915158525,13740,705.8,83,3.48,16,-0.16
"4617",2022-03-18 00:50:12,41.1620895657688,-122.284953631461,13743,705.8,83,3.48,17,-0.18
"4618",2022-03-18 00:50:13,41.1620928347111,-122.284992020577,13746,705.8,82,3.44,16,-0.18
"4619",2022-03-18 00:50:14,41.1621120292693,-122.285017585382,13748,705.8,81,3.44,16,-0.2
"4620",2022-03-18 00:50:15,41.162121584639,-122.285043234006,13752,705.8,80,3.38,16,-0.2
"4621",2022-03-18 00:50:16,41.1621247697622,-122.285081623122,13756,705.4,80,3.38,16,-0.2
"4622",2022-03-18 00:50:17,41.162121584639,-122.28513283655,13759,704.8,80,3.42,16,-0.22
"4623",2022-03-18 00:50:18,41.1621120292693,-122.285171225667,13765,704.8,80,3.42,16,-0.22
"4624",2022-03-18 00:50:19,41.1621120292693,-122.285235179588,13769,704.2,81,3.64,16,-0.24
"4625",2022-03-18 00:50:20,41.1621183995157,-122.285286393017,13774,703.6,81,3.64,17,-0.24
"4626",2022-03-18 00:50:21,41.1621247697622,-122.285337606445,13778,703.2,81,3.78,16,-0.24
"4627",2022-03-18 00:50:22,41.1621087603271,-122.285388819873,13780,702.8,81,3.78,16,-0.24
"4628",2022-03-18 00:50:23,41.1621055752039,-122.285414384678,13784,702.6,81,3.64,16,-0.24
"4629",2022-03-18 00:50:24,41.1620928347111,-122.285452773795,13789,702.4,81,3.64,16,-0.24
"4630",2022-03-18 00:50:25,41.1620800103992,-122.285516811535,13794,702.4,81,3.8,17,-0.22
"4631",2022-03-18 00:50:26,41.1620736401528,-122.285568024963,13798,702.2,81,3.8,17,-0.22
"4632",2022-03-18 00:50:27,41.1620736401528,-122.285619238392,13802,701.8,82,3.8,16,-0.22
"4633",2022-03-18 00:50:28,41.1620640009642,-122.285657627508,13805,701.2,82,3.8,16,-0.22
"4634",2022-03-18 00:50:29,41.1620640009642,-122.285696016625,13811,701,82,3.84,17,-0.22
"4635",2022-03-18 00:50:30,41.1620448064059,-122.285759970546,13817,701,82,3.84,17,-0.22
"4636",2022-03-18 00:50:31,41.1620192416012,-122.285824008286,13820,700.8,82,3.94,17,-0.22
"4637",2022-03-18 00:50:32,41.1619999632239,-122.285862397403,13823,700.8,82,3.94,17,-0.22
"4638",2022-03-18 00:50:33,41.1619935929775,-122.285887962207,13826,700.4,82,3.84,17,-0.22
"4639",2022-03-18 00:50:34,41.1619840376079,-122.285926435143,13829,699.8,82,3.84,17,-0.22
"4640",2022-03-18 00:50:35,41.1619712132961,-122.285951999947,13831,699.4,82,3.74,17,-0.22
